longitude,latitude,Depth,Time,Salinity
-68.69000244,44.15000153,1.541375041,1/20/2024,30.84863091
-68.69000244,44.15000153,2.645668983,1/20/2024,30.84865952
-68.69000244,44.15000153,3.819494963,1/20/2024,30.84869194
-68.69000244,44.15000153,5.078224182,1/20/2024,30.84872437
-68.69000244,44.15000153,6.440614223,1/20/2024,30.84875298
-68.69000244,44.15000153,0.494024992,1/21/2024,30.73450661
-68.69000244,44.15000153,1.541375041,1/21/2024,30.73452187
-68.69000244,44.15000153,2.645668983,1/21/2024,30.73454094
-68.69000244,44.15000153,3.819494963,1/21/2024,30.73456383
-68.69000244,44.15000153,5.078224182,1/21/2024,30.73458481
-68.69000244,44.15000153,6.440614223,1/21/2024,30.73459625
-68.69000244,44.15000153,0.494024992,1/22/2024,30.8166008
-68.69000244,44.15000153,1.541375041,1/22/2024,30.81666183
-68.69000244,44.15000153,2.645668983,1/22/2024,30.81673622
-68.69000244,44.15000153,3.819494963,1/22/2024,30.81683159
-68.69000244,44.15000153,5.078224182,1/22/2024,30.81698799
-68.69000244,44.15000153,6.440614223,1/22/2024,30.81732559
-68.69000244,44.15000153,0.494024992,1/23/2024,31.08020973
-68.69000244,44.15000153,1.541375041,1/23/2024,31.08024406
-68.69000244,44.15000153,2.645668983,1/23/2024,31.08028221
-68.69000244,44.15000153,3.819494963,1/23/2024,31.08031654
-68.69000244,44.15000153,5.078224182,1/23/2024,31.08035469
-68.69000244,44.15000153,6.440614223,1/23/2024,31.08041
-68.69000244,44.15000153,0.494024992,1/24/2024,30.75140953
-68.69000244,44.15000153,1.541375041,1/24/2024,30.75156021
-68.69000244,44.15000153,2.645668983,1/24/2024,30.75176811
-68.69000244,44.15000153,3.819494963,1/24/2024,30.7520237
-68.69000244,44.15000153,5.078224182,1/24/2024,30.75239944
-68.69000244,44.15000153,6.440614223,1/24/2024,30.7531147
-68.69000244,44.15000153,0.494024992,1/25/2024,30.74518013
-68.69000244,44.15000153,1.541375041,1/25/2024,30.74961662
-68.69000244,44.15000153,2.645668983,1/25/2024,30.75361252
-68.69000244,44.15000153,3.819494963,1/25/2024,30.75676346
-68.69000244,44.15000153,5.078224182,1/25/2024,30.7597847
-68.69000244,44.15000153,6.440614223,1/25/2024,30.76277542
-68.69000244,44.15000153,0.494024992,1/26/2024,30.64170456
-68.69000244,44.15000153,1.541375041,1/26/2024,30.64204788
-68.69000244,44.15000153,2.645668983,1/26/2024,30.64244461
-68.69000244,44.15000153,3.819494963,1/26/2024,30.6431427
-68.69000244,44.15000153,5.078224182,1/26/2024,30.64561653
-68.69000244,44.15000153,6.440614223,1/26/2024,30.64908218
-68.69000244,44.15000153,0.494024992,1/27/2024,30.63325691
-68.69000244,44.15000153,1.541375041,1/27/2024,30.63400841
-68.69000244,44.15000153,2.645668983,1/27/2024,30.63508224
-68.69000244,44.15000153,3.819494963,1/27/2024,30.63592529
-68.69000244,44.15000153,5.078224182,1/27/2024,30.63687897
-68.69000244,44.15000153,6.440614223,1/27/2024,30.63815308
-68.69000244,44.15000153,0.494024992,1/28/2024,30.52567291
-68.69000244,44.15000153,1.541375041,1/28/2024,30.53774071
-68.69000244,44.15000153,2.645668983,1/28/2024,30.56093407
-68.69000244,44.15000153,3.819494963,1/28/2024,30.59290314
-68.69000244,44.15000153,5.078224182,1/28/2024,30.61461258
-68.69000244,44.15000153,6.440614223,1/28/2024,30.62249565
-68.69000244,44.15000153,0.494024992,1/29/2024,30.42287827
-68.69000244,44.15000153,1.541375041,1/29/2024,30.42311859
-68.69000244,44.15000153,2.645668983,1/29/2024,30.4238205
-68.69000244,44.15000153,3.819494963,1/29/2024,30.42697144
-68.69000244,44.15000153,5.078224182,1/29/2024,30.4325695
-68.69000244,44.15000153,6.440614223,1/29/2024,30.43663216
-68.69000244,44.15000153,0.494024992,1/30/2024,30.44865036
-68.69000244,44.15000153,1.541375041,1/30/2024,30.44870758
-68.69000244,44.15000153,2.645668983,1/30/2024,30.44877434
-68.69000244,44.15000153,3.819494963,1/30/2024,30.44884682
-68.69000244,44.15000153,5.078224182,1/30/2024,30.44893265
-68.69000244,44.15000153,6.440614223,1/30/2024,30.44903946
-68.69000244,44.15000153,0.494024992,1/31/2024,30.51557732
-68.69000244,44.15000153,1.541375041,1/31/2024,30.51700211
-68.69000244,44.15000153,2.645668983,1/31/2024,30.51950455
-68.69000244,44.15000153,3.819494963,1/31/2024,30.52375031
-68.69000244,44.15000153,5.078224182,1/31/2024,30.52788353
-68.69000244,44.15000153,6.440614223,1/31/2024,30.53128624
-68.69000244,44.15000153,0.494024992,2/1/2024,30.42963982
-68.69000244,44.15000153,1.541375041,2/1/2024,30.43012619
-68.69000244,44.15000153,2.645668983,2/1/2024,30.43091202
-68.69000244,44.15000153,3.819494963,2/1/2024,30.43226051
-68.69000244,44.15000153,5.078224182,2/1/2024,30.43485069
-68.69000244,44.15000153,6.440614223,2/1/2024,30.43847084
-68.69000244,44.15000153,0.494024992,2/2/2024,30.40561867
-68.69000244,44.15000153,1.541375041,2/2/2024,30.40800858
-68.69000244,44.15000153,2.645668983,2/2/2024,30.41082954
-68.69000244,44.15000153,3.819494963,2/2/2024,30.4131012
-68.69000244,44.15000153,5.078224182,2/2/2024,30.41665077
-68.69000244,44.15000153,6.440614223,2/2/2024,30.4217453
-68.69000244,44.15000153,0.494024992,2/3/2024,30.37992859
-68.69000244,44.15000153,1.541375041,2/3/2024,30.37995529
-68.69000244,44.15000153,2.645668983,2/3/2024,30.37999344
-68.69000244,44.15000153,3.819494963,2/3/2024,30.38004494
-68.69000244,44.15000153,5.078224182,2/3/2024,30.38010979
-68.69000244,44.15000153,6.440614223,2/3/2024,30.38018799
-68.69000244,44.15000153,0.494024992,2/4/2024,30.51304245
-68.69000244,44.15000153,1.541375041,2/4/2024,30.51305008
-68.69000244,44.15000153,2.645668983,2/4/2024,30.51305962
-68.69000244,44.15000153,3.819494963,2/4/2024,30.51307106
-68.69000244,44.15000153,5.078224182,2/4/2024,30.51308632
-68.69000244,44.15000153,6.440614223,2/4/2024,30.51309204
-68.69000244,44.15000153,0.494024992,2/5/2024,30.58882713
-68.69000244,44.15000153,1.541375041,2/5/2024,30.58883667
-68.69000244,44.15000153,2.645668983,2/5/2024,30.58885002
-68.69000244,44.15000153,3.819494963,2/5/2024,30.58886528
-68.69000244,44.15000153,5.078224182,2/5/2024,30.58887672
-68.69000244,44.15000153,6.440614223,2/5/2024,30.58888245
-68.69000244,44.15000153,0.494024992,2/6/2024,30.63537598
-68.69000244,44.15000153,1.541375041,2/6/2024,30.63544846
-68.69000244,44.15000153,2.645668983,2/6/2024,30.63553047
-68.69000244,44.15000153,3.819494963,2/6/2024,30.63562584
-68.69000244,44.15000153,5.078224182,2/6/2024,30.63574982
-68.69000244,44.15000153,6.440614223,2/6/2024,30.63598633
-68.69000244,44.15000153,0.494024992,2/7/2024,30.73706436
-68.69000244,44.15000153,1.541375041,2/7/2024,30.73797035
-68.69000244,44.15000153,2.645668983,2/7/2024,30.73868561
-68.69000244,44.15000153,3.819494963,2/7/2024,30.73921204
-68.69000244,44.15000153,5.078224182,2/7/2024,30.73974037
-68.69000244,44.15000153,6.440614223,2/7/2024,30.74043083
-68.69000244,44.15000153,0.494024992,2/8/2024,30.79177666
-68.69000244,44.15000153,1.541375041,2/8/2024,30.79814529
-68.69000244,44.15000153,2.645668983,2/8/2024,30.80719376
-68.69000244,44.15000153,3.819494963,2/8/2024,30.81532669
-68.69000244,44.15000153,5.078224182,2/8/2024,30.82203674
-68.69000244,44.15000153,6.440614223,2/8/2024,30.8249073
-68.69000244,44.15000153,0.494024992,2/9/2024,30.7196064
-68.69000244,44.15000153,1.541375041,2/9/2024,30.73652077
-68.69000244,44.15000153,2.645668983,2/9/2024,30.75998878
-68.69000244,44.15000153,3.819494963,2/9/2024,30.78078842
-68.69000244,44.15000153,5.078224182,2/9/2024,30.79273605
-68.69000244,44.15000153,6.440614223,2/9/2024,30.79789734
-68.69000244,44.15000153,0.494024992,2/10/2024,30.71660614
-68.69000244,44.15000153,1.541375041,2/10/2024,30.71684265
-68.69000244,44.15000153,2.645668983,2/10/2024,30.71710968
-68.69000244,44.15000153,3.819494963,2/10/2024,30.7173748
-68.69000244,44.15000153,5.078224182,2/10/2024,30.71763802
-68.69000244,44.15000153,6.440614223,2/10/2024,30.71819115
-68.69000244,44.15000153,0.494024992,2/11/2024,30.59323311
-68.69000244,44.15000153,1.541375041,2/11/2024,30.59390068
-68.69000244,44.15000153,2.645668983,2/11/2024,30.59528732
-68.69000244,44.15000153,3.819494963,2/11/2024,30.59771729
-68.69000244,44.15000153,5.078224182,2/11/2024,30.60307503
-68.69000244,44.15000153,6.440614223,2/11/2024,30.6113224
-68.69000244,44.15000153,0.494024992,2/12/2024,30.46946716
-68.69000244,44.15000153,1.541375041,2/12/2024,30.46982193
-68.69000244,44.15000153,2.645668983,2/12/2024,30.47049332
-68.69000244,44.15000153,3.819494963,2/12/2024,30.47339821
-68.69000244,44.15000153,5.078224182,2/12/2024,30.48228073
-68.69000244,44.15000153,6.440614223,2/12/2024,30.49748611
-68.69000244,44.15000153,0.494024992,2/13/2024,30.43240929
-68.69000244,44.15000153,1.541375041,2/13/2024,30.43260574
-68.69000244,44.15000153,2.645668983,2/13/2024,30.43289566
-68.69000244,44.15000153,3.819494963,2/13/2024,30.43346977
-68.69000244,44.15000153,5.078224182,2/13/2024,30.43601418
-68.69000244,44.15000153,6.440614223,2/13/2024,30.44412613
-68.69000244,44.15000153,0.494024992,2/14/2024,30.42578506
-68.69000244,44.15000153,1.541375041,2/14/2024,30.42582512
-68.69000244,44.15000153,2.645668983,2/14/2024,30.42587471
-68.69000244,44.15000153,3.819494963,2/14/2024,30.42593575
-68.69000244,44.15000153,5.078224182,2/14/2024,30.42600822
-68.69000244,44.15000153,6.440614223,2/14/2024,30.42612648
-68.69000244,44.15000153,0.494024992,2/15/2024,30.71963692
-68.69000244,44.15000153,1.541375041,2/15/2024,30.71966934
-68.69000244,44.15000153,2.645668983,2/15/2024,30.71969795
-68.69000244,44.15000153,3.819494963,2/15/2024,30.71972275
-68.69000244,44.15000153,5.078224182,2/15/2024,30.71974564
-68.69000244,44.15000153,6.440614223,2/15/2024,30.71976471
-68.69000244,44.15000153,0.494024992,2/16/2024,30.56844521
-68.69000244,44.15000153,1.541375041,2/16/2024,30.57045174
-68.69000244,44.15000153,2.645668983,2/16/2024,30.57293892
-68.69000244,44.15000153,3.819494963,2/16/2024,30.57612991
-68.69000244,44.15000153,5.078224182,2/16/2024,30.57932281
-68.69000244,44.15000153,6.440614223,2/16/2024,30.58213615
-68.69000244,44.15000153,0.494024992,2/17/2024,30.56641197
-68.69000244,44.15000153,1.541375041,2/17/2024,30.56670952
-68.69000244,44.15000153,2.645668983,2/17/2024,30.5673008
-68.69000244,44.15000153,3.819494963,2/17/2024,30.56898117
-68.69000244,44.15000153,5.078224182,2/17/2024,30.57143021
-68.69000244,44.15000153,6.440614223,2/17/2024,30.57371712
-68.69000244,44.15000153,0.494024992,2/18/2024,30.76475525
-68.69000244,44.15000153,1.541375041,2/18/2024,30.76475525
-68.69000244,44.15000153,2.645668983,2/18/2024,30.76475143
-68.69000244,44.15000153,3.819494963,2/18/2024,30.7647419
-68.69000244,44.15000153,5.078224182,2/18/2024,30.76473045
-68.69000244,44.15000153,6.440614223,2/18/2024,30.76470757
-68.69000244,44.15000153,0.494024992,2/19/2024,31.1192131
-68.69000244,44.15000153,1.541375041,2/19/2024,31.11923027
-68.69000244,44.15000153,2.645668983,2/19/2024,31.11925507
-68.69000244,44.15000153,3.819494963,2/19/2024,31.11928749
-68.69000244,44.15000153,5.078224182,2/19/2024,31.11933136
-68.69000244,44.15000153,6.440614223,2/19/2024,31.11940765
-68.69000244,44.15000153,0.494024992,2/20/2024,30.90239143
-68.69000244,44.15000153,1.541375041,2/20/2024,30.90252495
-68.69000244,44.15000153,2.645668983,2/20/2024,30.90271568
-68.69000244,44.15000153,3.819494963,2/20/2024,30.90298843
-68.69000244,44.15000153,5.078224182,2/20/2024,30.90352058
-68.69000244,44.15000153,6.440614223,2/20/2024,30.9043541
-68.69000244,44.15000153,0.494024992,2/21/2024,30.58550835
-68.69000244,44.15000153,1.541375041,2/21/2024,30.58576584
-68.69000244,44.15000153,2.645668983,2/21/2024,30.58610725
-68.69000244,44.15000153,3.819494963,2/21/2024,30.58651543
-68.69000244,44.15000153,5.078224182,2/21/2024,30.58745956
-68.69000244,44.15000153,6.440614223,2/21/2024,30.59042168
-68.69000244,44.15000153,0.494024992,2/22/2024,30.68021393
-68.69000244,44.15000153,1.541375041,2/22/2024,30.68047142
-68.69000244,44.15000153,2.645668983,2/22/2024,30.6808567
-68.69000244,44.15000153,3.819494963,2/22/2024,30.68138313
-68.69000244,44.15000153,5.078224182,2/22/2024,30.68189812
-68.69000244,44.15000153,6.440614223,2/22/2024,30.68273354
-68.69000244,44.15000153,0.494024992,2/23/2024,30.72304916
-68.69000244,44.15000153,1.541375041,2/23/2024,30.73018837
-68.69000244,44.15000153,2.645668983,2/23/2024,30.73918724
-68.69000244,44.15000153,3.819494963,2/23/2024,30.74480629
-68.69000244,44.15000153,5.078224182,2/23/2024,30.74885941
-68.69000244,44.15000153,6.440614223,2/23/2024,30.75187874
-68.69000244,44.15000153,0.494024992,2/24/2024,30.53427696
-68.69000244,44.15000153,1.541375041,2/24/2024,30.5346756
-68.69000244,44.15000153,2.645668983,2/24/2024,30.53641129
-68.69000244,44.15000153,3.819494963,2/24/2024,30.54098129
-68.69000244,44.15000153,5.078224182,2/24/2024,30.5466423
-68.69000244,44.15000153,6.440614223,2/24/2024,30.55132866
-68.69000244,44.15000153,0.494024992,2/25/2024,30.45017624
-68.69000244,44.15000153,1.541375041,2/25/2024,30.4503479
-68.69000244,44.15000153,2.645668983,2/25/2024,30.45064163
-68.69000244,44.15000153,3.819494963,2/25/2024,30.45102501
-68.69000244,44.15000153,5.078224182,2/25/2024,30.45149612
-68.69000244,44.15000153,6.440614223,2/25/2024,30.45219231
-68.69000244,44.15000153,0.494024992,2/26/2024,30.86857224
-68.69000244,44.15000153,1.541375041,2/26/2024,30.86861038
-68.69000244,44.15000153,2.645668983,2/26/2024,30.86862564
-68.69000244,44.15000153,3.819494963,2/26/2024,30.86861992
-68.69000244,44.15000153,5.078224182,2/26/2024,30.86860657
-68.69000244,44.15000153,6.440614223,2/26/2024,30.86857986
-68.69000244,44.15000153,0.494024992,2/27/2024,30.95382118
-68.69000244,44.15000153,1.541375041,2/27/2024,30.95780373
-68.69000244,44.15000153,2.645668983,2/27/2024,30.96172333
-68.69000244,44.15000153,3.819494963,2/27/2024,30.96509361
-68.69000244,44.15000153,5.078224182,2/27/2024,30.96811295
-68.69000244,44.15000153,6.440614223,2/27/2024,30.97038841
-68.69000244,44.15000153,0.494024992,2/28/2024,31.06978989
-68.69000244,44.15000153,1.541375041,2/28/2024,31.06987762
-68.69000244,44.15000153,2.645668983,2/28/2024,31.06995392
-68.69000244,44.15000153,3.819494963,2/28/2024,31.07002831
-68.69000244,44.15000153,5.078224182,2/28/2024,31.0701046
-68.69000244,44.15000153,6.440614223,2/28/2024,31.07019997
-68.69000244,44.15000153,0.494024992,2/29/2024,31.03943825
-68.69000244,44.15000153,1.541375041,2/29/2024,31.03947067
-68.69000244,44.15000153,2.645668983,2/29/2024,31.03950119
-68.69000244,44.15000153,3.819494963,2/29/2024,31.03953362
-68.69000244,44.15000153,5.078224182,2/29/2024,31.03956604
-68.69000244,44.15000153,6.440614223,2/29/2024,31.03960609
-68.69000244,44.15000153,0.494024992,3/1/2024,30.87617683
-68.69000244,44.15000153,1.541375041,3/1/2024,30.87618065
-68.69000244,44.15000153,2.645668983,3/1/2024,30.87617683
-68.69000244,44.15000153,3.819494963,3/1/2024,30.8761673
-68.69000244,44.15000153,5.078224182,3/1/2024,30.87615395
-68.69000244,44.15000153,6.440614223,3/1/2024,30.87613297
-68.69000244,44.15000153,0.494024992,3/2/2024,30.97888756
-68.69000244,44.15000153,1.541375041,3/2/2024,30.97899818
-68.69000244,44.15000153,2.645668983,3/2/2024,30.97908401
-68.69000244,44.15000153,3.819494963,3/2/2024,30.97914696
-68.69000244,44.15000153,5.078224182,3/2/2024,30.97918892
-68.69000244,44.15000153,6.440614223,3/2/2024,30.97921753
-68.69000244,44.15000153,0.494024992,3/3/2024,30.85972595
-68.69000244,44.15000153,1.541375041,3/3/2024,30.88235092
-68.69000244,44.15000153,2.645668983,3/3/2024,30.89313507
-68.69000244,44.15000153,3.819494963,3/3/2024,30.90094566
-68.69000244,44.15000153,5.078224182,3/3/2024,30.90528297
-68.69000244,44.15000153,6.440614223,3/3/2024,30.90779495
-68.69000244,44.15000153,0.494024992,3/4/2024,30.75937271
-68.69000244,44.15000153,1.541375041,3/4/2024,30.7596035
-68.69000244,44.15000153,2.645668983,3/4/2024,30.7598877
-68.69000244,44.15000153,3.819494963,3/4/2024,30.76023865
-68.69000244,44.15000153,5.078224182,3/4/2024,30.76067924
-68.69000244,44.15000153,6.440614223,3/4/2024,30.76130867
-68.69000244,44.15000153,0.494024992,3/5/2024,30.80832863
-68.69000244,44.15000153,1.541375041,3/5/2024,30.80935478
-68.69000244,44.15000153,2.645668983,3/5/2024,30.81064796
-68.69000244,44.15000153,3.819494963,3/5/2024,30.81147003
-68.69000244,44.15000153,5.078224182,3/5/2024,30.81201363
-68.69000244,44.15000153,6.440614223,3/5/2024,30.81258392
-68.69000244,44.15000153,0.494024992,3/6/2024,30.82833672
-68.69000244,44.15000153,1.541375041,3/6/2024,30.83872986
-68.69000244,44.15000153,2.645668983,3/6/2024,30.85744858
-68.69000244,44.15000153,3.819494963,3/6/2024,30.87654305
-68.69000244,44.15000153,5.078224182,3/6/2024,30.89171219
-68.69000244,44.15000153,6.440614223,3/6/2024,30.89601707
-68.69000244,44.15000153,0.494024992,3/7/2024,30.68720436
-68.69000244,44.15000153,1.541375041,3/7/2024,30.68881416
-68.69000244,44.15000153,2.645668983,3/7/2024,30.69224167
-68.69000244,44.15000153,3.819494963,3/7/2024,30.69998169
-68.69000244,44.15000153,5.078224182,3/7/2024,30.70968819
-68.69000244,44.15000153,6.440614223,3/7/2024,30.71325493
-68.69000244,44.15000153,0.494024992,3/8/2024,30.38698578
-68.69000244,44.15000153,1.541375041,3/8/2024,30.38711739
-68.69000244,44.15000153,2.645668983,3/8/2024,30.38728905
-68.69000244,44.15000153,3.819494963,3/8/2024,30.38752174
-68.69000244,44.15000153,5.078224182,3/8/2024,30.38798714
-68.69000244,44.15000153,6.440614223,3/8/2024,30.38877869
-68.69000244,44.15000153,0.494024992,3/9/2024,30.40075874
-68.69000244,44.15000153,1.541375041,3/9/2024,30.40093803
-68.69000244,44.15000153,2.645668983,3/9/2024,30.40115166
-68.69000244,44.15000153,3.819494963,3/9/2024,30.40145111
-68.69000244,44.15000153,5.078224182,3/9/2024,30.40232849
-68.69000244,44.15000153,6.440614223,3/9/2024,30.40485954
-68.69000244,44.15000153,0.494024992,3/10/2024,30.80126953
-68.69000244,44.15000153,1.541375041,3/10/2024,30.80138206
-68.69000244,44.15000153,2.645668983,3/10/2024,30.80147171
-68.69000244,44.15000153,3.819494963,3/10/2024,30.8015461
-68.69000244,44.15000153,5.078224182,3/10/2024,30.8015995
-68.69000244,44.15000153,6.440614223,3/10/2024,30.80164337
-68.69000244,44.15000153,0.494024992,3/11/2024,30.87696457
-68.69000244,44.15000153,1.541375041,3/11/2024,30.87701988
-68.69000244,44.15000153,2.645668983,3/11/2024,30.87709045
-68.69000244,44.15000153,3.819494963,3/11/2024,30.87717247
-68.69000244,44.15000153,5.078224182,3/11/2024,30.87726021
-68.69000244,44.15000153,6.440614223,3/11/2024,30.87737465
-68.69000244,44.15000153,0.494024992,3/12/2024,30.58042717
-68.69000244,44.15000153,1.541375041,3/12/2024,30.58044052
-68.69000244,44.15000153,2.645668983,3/12/2024,30.58044624
-68.69000244,44.15000153,3.819494963,3/12/2024,30.58044815
-68.69000244,44.15000153,5.078224182,3/12/2024,30.58044624
-68.69000244,44.15000153,6.440614223,3/12/2024,30.58042526
-68.69000244,44.15000153,0.494024992,3/13/2024,30.39251518
-68.69000244,44.15000153,1.541375041,3/13/2024,30.39451218
-68.69000244,44.15000153,2.645668983,3/13/2024,30.39789009
-68.69000244,44.15000153,3.819494963,3/13/2024,30.40312004
-68.69000244,44.15000153,5.078224182,3/13/2024,30.4080143
-68.69000244,44.15000153,6.440614223,3/13/2024,30.41154099
-68.69000244,44.15000153,0.494024992,3/14/2024,30.24339676
-68.69000244,44.15000153,1.541375041,3/14/2024,30.24531746
-68.69000244,44.15000153,2.645668983,3/14/2024,30.249897
-68.69000244,44.15000153,3.819494963,3/14/2024,30.25974083
-68.69000244,44.15000153,5.078224182,3/14/2024,30.27322578
-68.69000244,44.15000153,6.440614223,3/14/2024,30.28429794
-68.69000244,44.15000153,0.494024992,3/15/2024,30.30336761
-68.69000244,44.15000153,1.541375041,3/15/2024,30.30666542
-68.69000244,44.15000153,2.645668983,3/15/2024,30.31487465
-68.69000244,44.15000153,3.819494963,3/15/2024,30.32244873
-68.69000244,44.15000153,5.078224182,3/15/2024,30.3305912
-68.69000244,44.15000153,6.440614223,3/15/2024,30.34574509
-68.69000244,44.15000153,0.494024992,3/16/2024,30.29895592
-68.69000244,44.15000153,1.541375041,3/16/2024,30.30426025
-68.69000244,44.15000153,2.645668983,3/16/2024,30.32745361
-68.69000244,44.15000153,3.819494963,3/16/2024,30.3596077
-68.69000244,44.15000153,5.078224182,3/16/2024,30.38106918
-68.69000244,44.15000153,6.440614223,3/16/2024,30.39045715
-68.69000244,44.15000153,0.494024992,3/17/2024,30.47006607
-68.69000244,44.15000153,1.541375041,3/17/2024,30.47022057
-68.69000244,44.15000153,2.645668983,3/17/2024,30.47040558
-68.69000244,44.15000153,3.819494963,3/17/2024,30.4709034
-68.69000244,44.15000153,5.078224182,3/17/2024,30.47266006
-68.69000244,44.15000153,6.440614223,3/17/2024,30.4762516
-68.69000244,44.15000153,0.494024992,3/18/2024,30.51551247
-68.69000244,44.15000153,1.541375041,3/18/2024,30.51574898
-68.69000244,44.15000153,2.645668983,3/18/2024,30.51603317
-68.69000244,44.15000153,3.819494963,3/18/2024,30.51644325
-68.69000244,44.15000153,5.078224182,3/18/2024,30.51750565
-68.69000244,44.15000153,6.440614223,3/18/2024,30.5206871
-68.69000244,44.15000153,0.494024992,3/19/2024,30.33181572
-68.69000244,44.15000153,1.541375041,3/19/2024,30.33197784
-68.69000244,44.15000153,2.645668983,3/19/2024,30.33221817
-68.69000244,44.15000153,3.819494963,3/19/2024,30.33263969
-68.69000244,44.15000153,5.078224182,3/19/2024,30.33660889
-68.69000244,44.15000153,6.440614223,3/19/2024,30.34565926
-68.69000244,44.15000153,0.494024992,3/20/2024,30.25707626
-68.69000244,44.15000153,1.541375041,3/20/2024,30.25793648
-68.69000244,44.15000153,2.645668983,3/20/2024,30.25872803
-68.69000244,44.15000153,3.819494963,3/20/2024,30.26008987
-68.69000244,44.15000153,5.078224182,3/20/2024,30.26399994
-68.69000244,44.15000153,6.440614223,3/20/2024,30.27292633
-68.69000244,44.15000153,0.494024992,3/21/2024,30.73226357
-68.69000244,44.15000153,1.541375041,3/21/2024,30.73241615
-68.69000244,44.15000153,2.645668983,3/21/2024,30.73256493
-68.69000244,44.15000153,3.819494963,3/21/2024,30.73271179
-68.69000244,44.15000153,5.078224182,3/21/2024,30.73284531
-68.69000244,44.15000153,6.440614223,3/21/2024,30.73296547
-68.69000244,44.15000153,0.494024992,3/22/2024,30.97777557
-68.69000244,44.15000153,1.541375041,3/22/2024,30.97778511
-68.69000244,44.15000153,2.645668983,3/22/2024,30.97780418
-68.69000244,44.15000153,3.819494963,3/22/2024,30.97782898
-68.69000244,44.15000153,5.078224182,3/22/2024,30.9778595
-68.69000244,44.15000153,6.440614223,3/22/2024,30.97790718
-68.69000244,44.15000153,0.494024992,3/23/2024,30.66449547
-68.69000244,44.15000153,1.541375041,3/23/2024,30.66677284
-68.69000244,44.15000153,2.645668983,3/23/2024,30.66981316
-68.69000244,44.15000153,3.819494963,3/23/2024,30.67159462
-68.69000244,44.15000153,5.078224182,3/23/2024,30.67310143
-68.69000244,44.15000153,6.440614223,3/23/2024,30.67468071
-68.69000244,44.15000153,0.494024992,3/24/2024,30.22055435
-68.69000244,44.15000153,1.541375041,3/24/2024,30.22724724
-68.69000244,44.15000153,2.645668983,3/24/2024,30.23639297
-68.69000244,44.15000153,3.819494963,3/24/2024,30.24201202
-68.69000244,44.15000153,5.078224182,3/24/2024,30.24501991
-68.69000244,44.15000153,6.440614223,3/24/2024,30.24703026
-68.69000244,44.15000153,0.494024992,3/25/2024,29.98335648
-68.69000244,44.15000153,1.541375041,3/25/2024,29.98358536
-68.69000244,44.15000153,2.645668983,3/25/2024,29.98391342
-68.69000244,44.15000153,3.819494963,3/25/2024,29.98446846
-68.69000244,44.15000153,5.078224182,3/25/2024,29.98602867
-68.69000244,44.15000153,6.440614223,3/25/2024,29.99017525
-68.69000244,44.15000153,0.494024992,3/26/2024,30.17910767
-68.69000244,44.15000153,1.541375041,3/26/2024,30.17918396
-68.69000244,44.15000153,2.645668983,3/26/2024,30.17925835
-68.69000244,44.15000153,3.819494963,3/26/2024,30.17933083
-68.69000244,44.15000153,5.078224182,3/26/2024,30.17940331
-68.69000244,44.15000153,6.440614223,3/26/2024,30.17945671
-68.69000244,44.15000153,0.494024992,3/27/2024,30.66907692
-68.69000244,44.15000153,1.541375041,3/27/2024,30.67974091
-68.69000244,44.15000153,2.645668983,3/27/2024,30.68487549
-68.69000244,44.15000153,3.819494963,3/27/2024,30.68657875
-68.69000244,44.15000153,5.078224182,3/27/2024,30.68695831
-68.69000244,44.15000153,6.440614223,3/27/2024,30.68694687
-68.69000244,44.15000153,0.494024992,3/28/2024,30.45744514
-68.69000244,44.15000153,1.541375041,3/28/2024,30.58250999
-68.69000244,44.15000153,2.645668983,3/28/2024,30.7030983
-68.69000244,44.15000153,3.819494963,3/28/2024,30.75086975
-68.69000244,44.15000153,5.078224182,3/28/2024,30.77172661
-68.69000244,44.15000153,6.440614223,3/28/2024,30.77933311
-68.69000244,44.15000153,0.494024992,3/29/2024,30.29013634
-68.69000244,44.15000153,1.541375041,3/29/2024,30.29089165
-68.69000244,44.15000153,2.645668983,3/29/2024,30.29716873
-68.69000244,44.15000153,3.819494963,3/29/2024,30.32294083
-68.69000244,44.15000153,5.078224182,3/29/2024,30.34933281
-68.69000244,44.15000153,6.440614223,3/29/2024,30.37108231
-68.69000244,44.15000153,0.494024992,3/30/2024,30.33691216
-68.69000244,44.15000153,1.541375041,3/30/2024,30.33693886
-68.69000244,44.15000153,2.645668983,3/30/2024,30.33694458
-68.69000244,44.15000153,3.819494963,3/30/2024,30.33693314
-68.69000244,44.15000153,5.078224182,3/30/2024,30.33690834
-68.69000244,44.15000153,6.440614223,3/30/2024,30.33684349
-68.69000244,44.15000153,0.494024992,3/31/2024,30.41492653
-68.69000244,44.15000153,1.541375041,3/31/2024,30.41527939
-68.69000244,44.15000153,2.645668983,3/31/2024,30.41590691
-68.69000244,44.15000153,3.819494963,3/31/2024,30.41997147
-68.69000244,44.15000153,5.078224182,3/31/2024,30.42926216
-68.69000244,44.15000153,6.440614223,3/31/2024,30.43885422
-68.69000244,44.15000153,0.494024992,4/1/2024,30.15428352
-68.69000244,44.15000153,1.541375041,4/1/2024,30.16023254
-68.69000244,44.15000153,2.645668983,4/1/2024,30.16581917
-68.69000244,44.15000153,3.819494963,4/1/2024,30.17582512
-68.69000244,44.15000153,5.078224182,4/1/2024,30.1908474
