longitude,latitude,Depth,Time,Salinity
-68.66000366,44.15000153,3.819494963,1/19/2024,30.64627647
-68.66000366,44.15000153,5.078224182,1/19/2024,30.64654541
-68.66000366,44.15000153,6.440614223,1/19/2024,30.64680862
-68.66000366,44.15000153,0.494024992,1/20/2024,30.58512306
-68.66000366,44.15000153,1.541375041,1/20/2024,30.58529091
-68.66000366,44.15000153,2.645668983,1/20/2024,30.58543587
-68.66000366,44.15000153,3.819494963,1/20/2024,30.58555412
-68.66000366,44.15000153,5.078224182,1/20/2024,30.58564949
-68.66000366,44.15000153,6.440614223,1/20/2024,30.58573151
-68.66000366,44.15000153,0.494024992,1/21/2024,30.56936455
-68.66000366,44.15000153,1.541375041,1/21/2024,30.56950378
-68.66000366,44.15000153,2.645668983,1/21/2024,30.56962967
-68.66000366,44.15000153,3.819494963,1/21/2024,30.56973457
-68.66000366,44.15000153,5.078224182,1/21/2024,30.5698204
-68.66000366,44.15000153,6.440614223,1/21/2024,30.56989479
-68.66000366,44.15000153,0.494024992,1/22/2024,30.52957535
-68.66000366,44.15000153,1.541375041,1/22/2024,30.52998161
-68.66000366,44.15000153,2.645668983,1/22/2024,30.53036118
-68.66000366,44.15000153,3.819494963,1/22/2024,30.53066444
-68.66000366,44.15000153,5.078224182,1/22/2024,30.5309124
-68.66000366,44.15000153,6.440614223,1/22/2024,30.53115463
-68.66000366,44.15000153,0.494024992,1/23/2024,30.54195213
-68.66000366,44.15000153,1.541375041,1/23/2024,30.54221535
-68.66000366,44.15000153,2.645668983,1/23/2024,30.54243279
-68.66000366,44.15000153,3.819494963,1/23/2024,30.54260635
-68.66000366,44.15000153,5.078224182,1/23/2024,30.54273605
-68.66000366,44.15000153,6.440614223,1/23/2024,30.54283142
-68.66000366,44.15000153,0.494024992,1/24/2024,30.49383163
-68.66000366,44.15000153,1.541375041,1/24/2024,30.49447632
-68.66000366,44.15000153,2.645668983,1/24/2024,30.49509048
-68.66000366,44.15000153,3.819494963,1/24/2024,30.49563408
-68.66000366,44.15000153,5.078224182,1/24/2024,30.49610901
-68.66000366,44.15000153,6.440614223,1/24/2024,30.49653053
-68.66000366,44.15000153,0.494024992,1/25/2024,30.37880898
-68.66000366,44.15000153,1.541375041,1/25/2024,30.39427757
-68.66000366,44.15000153,2.645668983,1/25/2024,30.40714455
-68.66000366,44.15000153,3.819494963,1/25/2024,30.41308212
-68.66000366,44.15000153,5.078224182,1/25/2024,30.41615105
-68.66000366,44.15000153,6.440614223,1/25/2024,30.41833305
-68.66000366,44.15000153,0.494024992,1/26/2024,30.33627129
-68.66000366,44.15000153,1.541375041,1/26/2024,30.33726501
-68.66000366,44.15000153,2.645668983,1/26/2024,30.33847427
-68.66000366,44.15000153,3.819494963,1/26/2024,30.34109497
-68.66000366,44.15000153,5.078224182,1/26/2024,30.34517097
-68.66000366,44.15000153,6.440614223,1/26/2024,30.34839058
-68.66000366,44.15000153,0.494024992,1/27/2024,30.30504036
-68.66000366,44.15000153,1.541375041,1/27/2024,30.3087616
-68.66000366,44.15000153,2.645668983,1/27/2024,30.31308746
-68.66000366,44.15000153,3.819494963,1/27/2024,30.31554031
-68.66000366,44.15000153,5.078224182,1/27/2024,30.31655502
-68.66000366,44.15000153,6.440614223,1/27/2024,30.31719589
-68.66000366,44.15000153,0.494024992,1/28/2024,30.13979912
-68.66000366,44.15000153,1.541375041,1/28/2024,30.18693733
-68.66000366,44.15000153,2.645668983,1/28/2024,30.25655174
-68.66000366,44.15000153,3.819494963,1/28/2024,30.30291748
-68.66000366,44.15000153,5.078224182,1/28/2024,30.31423569
-68.66000366,44.15000153,6.440614223,1/28/2024,30.31704521
-68.66000366,44.15000153,0.494024992,1/29/2024,30.21524048
-68.66000366,44.15000153,1.541375041,1/29/2024,30.21593666
-68.66000366,44.15000153,2.645668983,1/29/2024,30.22583771
-68.66000366,44.15000153,3.819494963,1/29/2024,30.23813438
-68.66000366,44.15000153,5.078224182,1/29/2024,30.24391556
-68.66000366,44.15000153,6.440614223,1/29/2024,30.24700356
-68.66000366,44.15000153,0.494024992,1/30/2024,30.37381935
-68.66000366,44.15000153,1.541375041,1/30/2024,30.37428665
-68.66000366,44.15000153,2.645668983,1/30/2024,30.37470818
-68.66000366,44.15000153,3.819494963,1/30/2024,30.37506676
-68.66000366,44.15000153,5.078224182,1/30/2024,30.3753376
-68.66000366,44.15000153,6.440614223,1/30/2024,30.37552834
-68.66000366,44.15000153,0.494024992,1/31/2024,30.34940338
-68.66000366,44.15000153,1.541375041,1/31/2024,30.35390472
-68.66000366,44.15000153,2.645668983,1/31/2024,30.36004448
-68.66000366,44.15000153,3.819494963,1/31/2024,30.36595917
-68.66000366,44.15000153,5.078224182,1/31/2024,30.36966515
-68.66000366,44.15000153,6.440614223,1/31/2024,30.37127686
-68.66000366,44.15000153,0.494024992,2/1/2024,30.29358673
-68.66000366,44.15000153,1.541375041,2/1/2024,30.29538727
-68.66000366,44.15000153,2.645668983,2/1/2024,30.29790878
-68.66000366,44.15000153,3.819494963,2/1/2024,30.29985809
-68.66000366,44.15000153,5.078224182,2/1/2024,30.30131721
-68.66000366,44.15000153,6.440614223,2/1/2024,30.30244255
-68.66000366,44.15000153,0.494024992,2/2/2024,30.2696476
-68.66000366,44.15000153,1.541375041,2/2/2024,30.27867699
-68.66000366,44.15000153,2.645668983,2/2/2024,30.28984451
-68.66000366,44.15000153,3.819494963,2/2/2024,30.29466248
-68.66000366,44.15000153,5.078224182,2/2/2024,30.29713249
-68.66000366,44.15000153,6.440614223,2/2/2024,30.29849052
-68.66000366,44.15000153,0.494024992,2/3/2024,30.3300724
-68.66000366,44.15000153,1.541375041,2/3/2024,30.33018112
-68.66000366,44.15000153,2.645668983,2/3/2024,30.33027077
-68.66000366,44.15000153,3.819494963,2/3/2024,30.33034515
-68.66000366,44.15000153,5.078224182,2/3/2024,30.33040428
-68.66000366,44.15000153,6.440614223,2/3/2024,30.33045578
-68.66000366,44.15000153,0.494024992,2/4/2024,30.40841866
-68.66000366,44.15000153,1.541375041,2/4/2024,30.40851784
-68.66000366,44.15000153,2.645668983,2/4/2024,30.40860558
-68.66000366,44.15000153,3.819494963,2/4/2024,30.40867233
-68.66000366,44.15000153,5.078224182,2/4/2024,30.40872765
-68.66000366,44.15000153,6.440614223,2/4/2024,30.40877151
-68.66000366,44.15000153,0.494024992,2/5/2024,30.44988632
-68.66000366,44.15000153,1.541375041,2/5/2024,30.44997215
-68.66000366,44.15000153,2.645668983,2/5/2024,30.45004272
-68.66000366,44.15000153,3.819494963,2/5/2024,30.45009995
-68.66000366,44.15000153,5.078224182,2/5/2024,30.45014191
-68.66000366,44.15000153,6.440614223,2/5/2024,30.45017242
-68.66000366,44.15000153,0.494024992,2/6/2024,30.55032539
-68.66000366,44.15000153,1.541375041,2/6/2024,30.55075645
-68.66000366,44.15000153,2.645668983,2/6/2024,30.55115128
-68.66000366,44.15000153,3.819494963,2/6/2024,30.55149269
-68.66000366,44.15000153,5.078224182,2/6/2024,30.55177116
-68.66000366,44.15000153,6.440614223,2/6/2024,30.55197144
-68.66000366,44.15000153,0.494024992,2/7/2024,30.59242249
-68.66000366,44.15000153,1.541375041,2/7/2024,30.60196877
-68.66000366,44.15000153,2.645668983,2/7/2024,30.60717583
-68.66000366,44.15000153,3.819494963,2/7/2024,30.60876083
-68.66000366,44.15000153,5.078224182,2/7/2024,30.60942268
-68.66000366,44.15000153,6.440614223,2/7/2024,30.6097641
-68.66000366,44.15000153,0.494024992,2/8/2024,30.44714737
-68.66000366,44.15000153,1.541375041,2/8/2024,30.48872757
-68.66000366,44.15000153,2.645668983,2/8/2024,30.54685593
-68.66000366,44.15000153,3.819494963,2/8/2024,30.59898376
-68.66000366,44.15000153,5.078224182,2/8/2024,30.62982368
-68.66000366,44.15000153,6.440614223,2/8/2024,30.63132477
-68.66000366,44.15000153,0.494024992,2/9/2024,30.27147293
-68.66000366,44.15000153,1.541375041,2/9/2024,30.34627151
-68.66000366,44.15000153,2.645668983,2/9/2024,30.42969322
-68.66000366,44.15000153,3.819494963,2/9/2024,30.49693298
-68.66000366,44.15000153,5.078224182,2/9/2024,30.54540634
-68.66000366,44.15000153,6.440614223,2/9/2024,30.56050873
-68.66000366,44.15000153,0.494024992,2/10/2024,30.37527275
-68.66000366,44.15000153,1.541375041,2/10/2024,30.37645912
-68.66000366,44.15000153,2.645668983,2/10/2024,30.37797165
-68.66000366,44.15000153,3.819494963,2/10/2024,30.3794384
-68.66000366,44.15000153,5.078224182,2/10/2024,30.3803215
-68.66000366,44.15000153,6.440614223,2/10/2024,30.38084984
-68.66000366,44.15000153,0.494024992,2/11/2024,30.34520912
-68.66000366,44.15000153,1.541375041,2/11/2024,30.34880257
-68.66000366,44.15000153,2.645668983,2/11/2024,30.35554886
-68.66000366,44.15000153,3.819494963,2/11/2024,30.36095047
-68.66000366,44.15000153,5.078224182,2/11/2024,30.36547089
-68.66000366,44.15000153,6.440614223,2/11/2024,30.36989403
-68.66000366,44.15000153,0.494024992,2/12/2024,30.31592369
-68.66000366,44.15000153,1.541375041,2/12/2024,30.31760025
-68.66000366,44.15000153,2.645668983,2/12/2024,30.32044411
-68.66000366,44.15000153,3.819494963,2/12/2024,30.32412338
-68.66000366,44.15000153,5.078224182,2/12/2024,30.33184624
-68.66000366,44.15000153,6.440614223,2/12/2024,30.34056282
-68.66000366,44.15000153,0.494024992,2/13/2024,30.30715942
-68.66000366,44.15000153,1.541375041,2/13/2024,30.30800247
-68.66000366,44.15000153,2.645668983,2/13/2024,30.30888176
-68.66000366,44.15000153,3.819494963,2/13/2024,30.30994797
-68.66000366,44.15000153,5.078224182,2/13/2024,30.31172562
-68.66000366,44.15000153,6.440614223,2/13/2024,30.31652069
-68.66000366,44.15000153,0.494024992,2/14/2024,30.34110832
-68.66000366,44.15000153,1.541375041,2/14/2024,30.34137535
-68.66000366,44.15000153,2.645668983,2/14/2024,30.34161186
-68.66000366,44.15000153,3.819494963,2/14/2024,30.34180069
-68.66000366,44.15000153,5.078224182,2/14/2024,30.34194756
-68.66000366,44.15000153,6.440614223,2/14/2024,30.34208488
-68.66000366,44.15000153,0.494024992,2/15/2024,30.3786869
-68.66000366,44.15000153,1.541375041,2/15/2024,30.37879372
-68.66000366,44.15000153,2.645668983,2/15/2024,30.37891769
-68.66000366,44.15000153,3.819494963,2/15/2024,30.37901878
-68.66000366,44.15000153,5.078224182,2/15/2024,30.3791008
-68.66000366,44.15000153,6.440614223,2/15/2024,30.37915993
-68.66000366,44.15000153,0.494024992,2/16/2024,30.39555168
-68.66000366,44.15000153,1.541375041,2/16/2024,30.39759064
-68.66000366,44.15000153,2.645668983,2/16/2024,30.39930916
-68.66000366,44.15000153,3.819494963,2/16/2024,30.40072823
-68.66000366,44.15000153,5.078224182,2/16/2024,30.40171623
-68.66000366,44.15000153,6.440614223,2/16/2024,30.40239906
-68.66000366,44.15000153,0.494024992,2/17/2024,30.37890434
-68.66000366,44.15000153,1.541375041,2/17/2024,30.37997055
-68.66000366,44.15000153,2.645668983,2/17/2024,30.38139153
-68.66000366,44.15000153,3.819494963,2/17/2024,30.38328171
-68.66000366,44.15000153,5.078224182,2/17/2024,30.38502884
-68.66000366,44.15000153,6.440614223,2/17/2024,30.38606834
-68.66000366,44.15000153,0.494024992,2/18/2024,30.34924698
-68.66000366,44.15000153,1.541375041,2/18/2024,30.34934425
-68.66000366,44.15000153,2.645668983,2/18/2024,30.34944534
-68.66000366,44.15000153,3.819494963,2/18/2024,30.34952545
-68.66000366,44.15000153,5.078224182,2/18/2024,30.34959221
-68.66000366,44.15000153,6.440614223,2/18/2024,30.34963989
-68.66000366,44.15000153,0.494024992,2/19/2024,30.40611839
-68.66000366,44.15000153,1.541375041,2/19/2024,30.40631676
-68.66000366,44.15000153,2.645668983,2/19/2024,30.40647888
-68.66000366,44.15000153,3.819494963,2/19/2024,30.40660477
-68.66000366,44.15000153,5.078224182,2/19/2024,30.40670204
-68.66000366,44.15000153,6.440614223,2/19/2024,30.40677643
-68.66000366,44.15000153,0.494024992,2/20/2024,30.38006592
-68.66000366,44.15000153,1.541375041,2/20/2024,30.38047791
-68.66000366,44.15000153,2.645668983,2/20/2024,30.38089561
-68.66000366,44.15000153,3.819494963,2/20/2024,30.38130569
-68.66000366,44.15000153,5.078224182,2/20/2024,30.38169289
-68.66000366,44.15000153,6.440614223,2/20/2024,30.38201141
-68.66000366,44.15000153,0.494024992,2/21/2024,30.34742355
-68.66000366,44.15000153,1.541375041,2/21/2024,30.34874344
-68.66000366,44.15000153,2.645668983,2/21/2024,30.35055351
-68.66000366,44.15000153,3.819494963,2/21/2024,30.35235214
-68.66000366,44.15000153,5.078224182,2/21/2024,30.35364723
-68.66000366,44.15000153,6.440614223,2/21/2024,30.35462952
-68.66000366,44.15000153,0.494024992,2/22/2024,30.30998421
-68.66000366,44.15000153,1.541375041,2/22/2024,30.31196976
-68.66000366,44.15000153,2.645668983,2/22/2024,30.31533813
-68.66000366,44.15000153,3.819494963,2/22/2024,30.31957626
-68.66000366,44.15000153,5.078224182,2/22/2024,30.32218742
-68.66000366,44.15000153,6.440614223,2/22/2024,30.32341385
-68.66000366,44.15000153,0.494024992,2/23/2024,30.25652504
-68.66000366,44.15000153,1.541375041,2/23/2024,30.27602959
-68.66000366,44.15000153,2.645668983,2/23/2024,30.29275894
-68.66000366,44.15000153,3.819494963,2/23/2024,30.29596329
-68.66000366,44.15000153,5.078224182,2/23/2024,30.29711723
-68.66000366,44.15000153,6.440614223,2/23/2024,30.29795837
-68.66000366,44.15000153,0.494024992,2/24/2024,30.21509171
-68.66000366,44.15000153,1.541375041,2/24/2024,30.21619797
-68.66000366,44.15000153,2.645668983,2/24/2024,30.22720337
-68.66000366,44.15000153,3.819494963,2/24/2024,30.24177933
-68.66000366,44.15000153,5.078224182,2/24/2024,30.25093651
-68.66000366,44.15000153,6.440614223,2/24/2024,30.25588036
-68.66000366,44.15000153,0.494024992,2/25/2024,30.23253059
-68.66000366,44.15000153,1.541375041,2/25/2024,30.23324585
-68.66000366,44.15000153,2.645668983,2/25/2024,30.23411751
-68.66000366,44.15000153,3.819494963,2/25/2024,30.23496628
-68.66000366,44.15000153,5.078224182,2/25/2024,30.2357235
-68.66000366,44.15000153,6.440614223,2/25/2024,30.23634911
-68.66000366,44.15000153,0.494024992,2/26/2024,30.3115406
-68.66000366,44.15000153,1.541375041,2/26/2024,30.31187248
-68.66000366,44.15000153,2.645668983,2/26/2024,30.31211281
-68.66000366,44.15000153,3.819494963,2/26/2024,30.31227112
-68.66000366,44.15000153,5.078224182,2/26/2024,30.31236649
-68.66000366,44.15000153,6.440614223,2/26/2024,30.31240654
-68.66000366,44.15000153,0.494024992,2/27/2024,30.32390976
-68.66000366,44.15000153,1.541375041,2/27/2024,30.34402847
-68.66000366,44.15000153,2.645668983,2/27/2024,30.36302948
-68.66000366,44.15000153,3.819494963,2/27/2024,30.38118362
-68.66000366,44.15000153,5.078224182,2/27/2024,30.39633751
-68.66000366,44.15000153,6.440614223,2/27/2024,30.40021896
-68.66000366,44.15000153,0.494024992,2/28/2024,30.50136185
-68.66000366,44.15000153,1.541375041,2/28/2024,30.50160599
-68.66000366,44.15000153,2.645668983,2/28/2024,30.50182915
-68.66000366,44.15000153,3.819494963,2/28/2024,30.5020752
-68.66000366,44.15000153,5.078224182,2/28/2024,30.50261879
-68.66000366,44.15000153,6.440614223,2/28/2024,30.50307465
-68.66000366,44.15000153,0.494024992,2/29/2024,30.85497284
-68.66000366,44.15000153,1.541375041,2/29/2024,30.85508728
-68.66000366,44.15000153,2.645668983,2/29/2024,30.8551693
-68.66000366,44.15000153,3.819494963,2/29/2024,30.85524368
-68.66000366,44.15000153,5.078224182,2/29/2024,30.85531235
-68.66000366,44.15000153,6.440614223,2/29/2024,30.85540199
-68.66000366,44.15000153,0.494024992,3/1/2024,30.56566811
-68.66000366,44.15000153,1.541375041,3/1/2024,30.56580353
-68.66000366,44.15000153,2.645668983,3/1/2024,30.56591034
-68.66000366,44.15000153,3.819494963,3/1/2024,30.56599617
-68.66000366,44.15000153,5.078224182,3/1/2024,30.56606674
-68.66000366,44.15000153,6.440614223,3/1/2024,30.56613731
-68.66000366,44.15000153,0.494024992,3/2/2024,30.53796196
-68.66000366,44.15000153,1.541375041,3/2/2024,30.53855515
-68.66000366,44.15000153,2.645668983,3/2/2024,30.53905678
-68.66000366,44.15000153,3.819494963,3/2/2024,30.53943443
-68.66000366,44.15000153,5.078224182,3/2/2024,30.53969002
-68.66000366,44.15000153,6.440614223,3/2/2024,30.53988266
-68.66000366,44.15000153,0.494024992,3/3/2024,30.37039185
-68.66000366,44.15000153,1.541375041,3/3/2024,30.42358398
-68.66000366,44.15000153,2.645668983,3/3/2024,30.44961548
-68.66000366,44.15000153,3.819494963,3/3/2024,30.46227455
-68.66000366,44.15000153,5.078224182,3/3/2024,30.46656227
-68.66000366,44.15000153,6.440614223,3/3/2024,30.46914482
-68.66000366,44.15000153,0.494024992,3/4/2024,30.33272934
-68.66000366,44.15000153,1.541375041,3/4/2024,30.33382797
-68.66000366,44.15000153,2.645668983,3/4/2024,30.33522415
-68.66000366,44.15000153,3.819494963,3/4/2024,30.33649254
-68.66000366,44.15000153,5.078224182,3/4/2024,30.33762741
-68.66000366,44.15000153,6.440614223,3/4/2024,30.33891678
-68.66000366,44.15000153,0.494024992,3/5/2024,30.33919144
-68.66000366,44.15000153,1.541375041,3/5/2024,30.34401894
-68.66000366,44.15000153,2.645668983,3/5/2024,30.35175514
-68.66000366,44.15000153,3.819494963,3/5/2024,30.3565464
-68.66000366,44.15000153,5.078224182,3/5/2024,30.35859299
-68.66000366,44.15000153,6.440614223,3/5/2024,30.35944366
-68.66000366,44.15000153,0.494024992,3/6/2024,30.14982986
-68.66000366,44.15000153,1.541375041,3/6/2024,30.22113228
-68.66000366,44.15000153,2.645668983,3/6/2024,30.32622337
-68.66000366,44.15000153,3.819494963,3/6/2024,30.39277458
-68.66000366,44.15000153,5.078224182,3/6/2024,30.40810776
-68.66000366,44.15000153,6.440614223,3/6/2024,30.4098568
-68.66000366,44.15000153,0.494024992,3/7/2024,30.13410378
-68.66000366,44.15000153,1.541375041,3/7/2024,30.1431694
-68.66000366,44.15000153,2.645668983,3/7/2024,30.17772102
-68.66000366,44.15000153,3.819494963,3/7/2024,30.23348045
-68.66000366,44.15000153,5.078224182,3/7/2024,30.26541519
-68.66000366,44.15000153,6.440614223,3/7/2024,30.27137756
-68.66000366,44.15000153,0.494024992,3/8/2024,30.23491287
-68.66000366,44.15000153,1.541375041,3/8/2024,30.23546982
-68.66000366,44.15000153,2.645668983,3/8/2024,30.23602295
-68.66000366,44.15000153,3.819494963,3/8/2024,30.23656845
-68.66000366,44.15000153,5.078224182,3/8/2024,30.23706245
-68.66000366,44.15000153,6.440614223,3/8/2024,30.23747444
-68.66000366,44.15000153,0.494024992,3/9/2024,30.17288971
-68.66000366,44.15000153,1.541375041,3/9/2024,30.17393303
-68.66000366,44.15000153,2.645668983,3/9/2024,30.17498589
-68.66000366,44.15000153,3.819494963,3/9/2024,30.17605972
-68.66000366,44.15000153,5.078224182,3/9/2024,30.17746925
-68.66000366,44.15000153,6.440614223,3/9/2024,30.17956543
-68.66000366,44.15000153,0.494024992,3/10/2024,30.44399452
-68.66000366,44.15000153,1.541375041,3/10/2024,30.44437599
-68.66000366,44.15000153,2.645668983,3/10/2024,30.44469261
-68.66000366,44.15000153,3.819494963,3/10/2024,30.44492722
-68.66000366,44.15000153,5.078224182,3/10/2024,30.44509697
-68.66000366,44.15000153,6.440614223,3/10/2024,30.44523811
-68.66000366,44.15000153,0.494024992,3/11/2024,30.55510712
-68.66000366,44.15000153,1.541375041,3/11/2024,30.55537987
-68.66000366,44.15000153,2.645668983,3/11/2024,30.55566597
-68.66000366,44.15000153,3.819494963,3/11/2024,30.55597115
-68.66000366,44.15000153,5.078224182,3/11/2024,30.55631256
-68.66000366,44.15000153,6.440614223,3/11/2024,30.55672455
-68.66000366,44.15000153,0.494024992,3/12/2024,30.12215996
-68.66000366,44.15000153,1.541375041,3/12/2024,30.12226295
-68.66000366,44.15000153,2.645668983,3/12/2024,30.12240982
-68.66000366,44.15000153,3.819494963,3/12/2024,30.12253189
-68.66000366,44.15000153,5.078224182,3/12/2024,30.12263107
-68.66000366,44.15000153,6.440614223,3/12/2024,30.1227169
-68.66000366,44.15000153,0.494024992,3/13/2024,30.05098724
-68.66000366,44.15000153,1.541375041,3/13/2024,30.05768204
-68.66000366,44.15000153,2.645668983,3/13/2024,30.06163216
-68.66000366,44.15000153,3.819494963,3/13/2024,30.0643177
-68.66000366,44.15000153,5.078224182,3/13/2024,30.06597519
-68.66000366,44.15000153,6.440614223,3/13/2024,30.06661415
-68.66000366,44.15000153,0.494024992,3/14/2024,29.98420906
-68.66000366,44.15000153,1.541375041,3/14/2024,29.99179649
-68.66000366,44.15000153,2.645668983,3/14/2024,30.00351715
-68.66000366,44.15000153,3.819494963,3/14/2024,30.01595306
-68.66000366,44.15000153,5.078224182,3/14/2024,30.02469635
-68.66000366,44.15000153,6.440614223,3/14/2024,30.02741623
-68.66000366,44.15000153,0.494024992,3/15/2024,29.87329292
-68.66000366,44.15000153,1.541375041,3/15/2024,29.89533043
-68.66000366,44.15000153,2.645668983,3/15/2024,29.9275074
-68.66000366,44.15000153,3.819494963,3/15/2024,29.96158981
-68.66000366,44.15000153,5.078224182,3/15/2024,29.99515533
-68.66000366,44.15000153,6.440614223,3/15/2024,30.00922585
-68.66000366,44.15000153,0.494024992,3/16/2024,29.77518654
-68.66000366,44.15000153,1.541375041,3/16/2024,29.80319214
-68.66000366,44.15000153,2.645668983,3/16/2024,29.87673569
-68.66000366,44.15000153,3.819494963,3/16/2024,29.94877243
-68.66000366,44.15000153,5.078224182,3/16/2024,29.98626518
-68.66000366,44.15000153,6.440614223,3/16/2024,29.99746513
-68.66000366,44.15000153,0.494024992,3/17/2024,29.83572769
-68.66000366,44.15000153,1.541375041,3/17/2024,29.83661461
-68.66000366,44.15000153,2.645668983,3/17/2024,29.83782959
-68.66000366,44.15000153,3.819494963,3/17/2024,29.84633064
-68.66000366,44.15000153,5.078224182,3/17/2024,29.87598228
-68.66000366,44.15000153,6.440614223,3/17/2024,29.89484596
-68.66000366,44.15000153,0.494024992,3/18/2024,29.93313599
-68.66000366,44.15000153,1.541375041,3/18/2024,29.93425751
-68.66000366,44.15000153,2.645668983,3/18/2024,29.9352951
-68.66000366,44.15000153,3.819494963,3/18/2024,29.93616486
-68.66000366,44.15000153,5.078224182,3/18/2024,29.93690872
-68.66000366,44.15000153,6.440614223,3/18/2024,29.93774223
-68.66000366,44.15000153,0.494024992,3/19/2024,29.9103241
-68.66000366,44.15000153,1.541375041,3/19/2024,29.91106224
-68.66000366,44.15000153,2.645668983,3/19/2024,29.91178131
-68.66000366,44.15000153,3.819494963,3/19/2024,29.91255188
-68.66000366,44.15000153,5.078224182,3/19/2024,29.91434097
-68.66000366,44.15000153,6.440614223,3/19/2024,29.91715622
-68.66000366,44.15000153,0.494024992,3/20/2024,29.84624481
-68.66000366,44.15000153,1.541375041,3/20/2024,29.84782219
-68.66000366,44.15000153,2.645668983,3/20/2024,29.84924889
-68.66000366,44.15000153,3.819494963,3/20/2024,29.85079002
-68.66000366,44.15000153,5.078224182,3/20/2024,29.85284233
-68.66000366,44.15000153,6.440614223,3/20/2024,29.85686302
-68.66000366,44.15000153,0.494024992,3/21/2024,29.97692871
-68.66000366,44.15000153,1.541375041,3/21/2024,29.9775219
-68.66000366,44.15000153,2.645668983,3/21/2024,29.97831345
-68.66000366,44.15000153,3.819494963,3/21/2024,29.97917366
-68.66000366,44.15000153,5.078224182,3/21/2024,29.97990227
-68.66000366,44.15000153,6.440614223,3/21/2024,29.98032188
-68.66000366,44.15000153,0.494024992,3/22/2024,30.22374725
-68.66000366,44.15000153,1.541375041,3/22/2024,30.2239151
-68.66000366,44.15000153,2.645668983,3/22/2024,30.2240448
-68.66000366,44.15000153,3.819494963,3/22/2024,30.22414589
-68.66000366,44.15000153,5.078224182,3/22/2024,30.22422218
-68.66000366,44.15000153,6.440614223,3/22/2024,30.22428131
-68.66000366,44.15000153,0.494024992,3/23/2024,30.06626701
-68.66000366,44.15000153,1.541375041,3/23/2024,30.06867027
-68.66000366,44.15000153,2.645668983,3/23/2024,30.07218742
-68.66000366,44.15000153,3.819494963,3/23/2024,30.07508278
-68.66000366,44.15000153,5.078224182,3/23/2024,30.07713509
-68.66000366,44.15000153,6.440614223,3/23/2024,30.07856178
-68.66000366,44.15000153,0.494024992,3/24/2024,29.80199814
-68.66000366,44.15000153,1.541375041,3/24/2024,29.82280731
-68.66000366,44.15000153,2.645668983,3/24/2024,29.83077049
-68.66000366,44.15000153,3.819494963,3/24/2024,29.83539963
-68.66000366,44.15000153,5.078224182,3/24/2024,29.83823204
-68.66000366,44.15000153,6.440614223,3/24/2024,29.83979416
-68.66000366,44.15000153,0.494024992,3/25/2024,29.88391876
-68.66000366,44.15000153,1.541375041,3/25/2024,29.88469505
-68.66000366,44.15000153,2.645668983,3/25/2024,29.8854332
-68.66000366,44.15000153,3.819494963,3/25/2024,29.88622665
-68.66000366,44.15000153,5.078224182,3/25/2024,29.88741302
-68.66000366,44.15000153,6.440614223,3/25/2024,29.88957977
-68.66000366,44.15000153,0.494024992,3/26/2024,30.05942535
-68.66000366,44.15000153,1.541375041,3/26/2024,30.05994034
-68.66000366,44.15000153,2.645668983,3/26/2024,30.06039619
-68.66000366,44.15000153,3.819494963,3/26/2024,30.0607872
-68.66000366,44.15000153,5.078224182,3/26/2024,30.06110573
-68.66000366,44.15000153,6.440614223,3/26/2024,30.06138992
-68.66000366,44.15000153,0.494024992,3/27/2024,30.29956245
-68.66000366,44.15000153,1.541375041,3/27/2024,30.34077644
-68.66000366,44.15000153,2.645668983,3/27/2024,30.35489464
-68.66000366,44.15000153,3.819494963,3/27/2024,30.35733032
-68.66000366,44.15000153,5.078224182,3/27/2024,30.35774231
-68.66000366,44.15000153,6.440614223,3/27/2024,30.35787392
-68.66000366,44.15000153,0.494024992,3/28/2024,29.78450012
-68.66000366,44.15000153,1.541375041,3/28/2024,30.12473869
-68.66000366,44.15000153,2.645668983,3/28/2024,30.26973915
-68.66000366,44.15000153,3.819494963,3/28/2024,30.33504105
-68.66000366,44.15000153,5.078224182,3/28/2024,30.390522
-68.66000366,44.15000153,6.440614223,3/28/2024,30.41785049
-68.66000366,44.15000153,0.494024992,3/29/2024,29.89748192
-68.66000366,44.15000153,1.541375041,3/29/2024,29.90096474
-68.66000366,44.15000153,2.645668983,3/29/2024,29.94898605
-68.66000366,44.15000153,3.819494963,3/29/2024,30.00083923
-68.66000366,44.15000153,5.078224182,3/29/2024,30.04191208
-68.66000366,44.15000153,6.440614223,3/29/2024,30.07085037
-68.66000366,44.15000153,0.494024992,3/30/2024,29.91091537
-68.66000366,44.15000153,1.541375041,3/30/2024,29.911026
-68.66000366,44.15000153,2.645668983,3/30/2024,29.91116905
-68.66000366,44.15000153,3.819494963,3/30/2024,29.91128731
-68.66000366,44.15000153,5.078224182,3/30/2024,29.91138268
-68.66000366,44.15000153,6.440614223,3/30/2024,29.91145706
-68.66000366,44.15000153,0.494024992,3/31/2024,29.93561172
-68.66000366,44.15000153,1.541375041,3/31/2024,29.936203
-68.66000366,44.15000153,2.645668983,3/31/2024,29.93680573
-68.66000366,44.15000153,3.819494963,3/31/2024,29.93776894
-68.66000366,44.15000153,5.078224182,3/31/2024,29.93914986
-68.66000366,44.15000153,6.440614223,3/31/2024,29.94011307
-68.66000366,44.15000153,0.494024992,4/1/2024,29.93499947
